,08/28/23 00:00:00,08/28/23 00:15:00,08/28/23 00:30:00,08/28/23 00:45:00,08/28/23 01:00:00,08/28/23 01:15:00,08/28/23 01:30:00,08/28/23 01:45:00,08/28/23 02:00:00,08/28/23 02:15:00,08/28/23 02:30:00,08/28/23 02:45:00,08/28/23 03:00:00,08/28/23 03:15:00,08/28/23 03:30:00,08/28/23 03:45:00,08/28/23 04:00:00,08/28/23 04:15:00,08/28/23 04:30:00,08/28/23 04:45:00,08/28/23 05:00:00,08/28/23 05:15:00,08/28/23 05:30:00,08/28/23 05:45:00,08/28/23 06:00:00,08/28/23 06:15:00,08/28/23 06:30:00,08/28/23 06:45:00,08/28/23 07:00:00,08/28/23 07:15:00,08/28/23 07:30:00,08/28/23 07:45:00,08/28/23 08:00:00,08/28/23 08:15:00,08/28/23 08:30:00,08/28/23 08:45:00,08/28/23 09:00:00,08/28/23 09:15:00,08/28/23 09:30:00,08/28/23 09:45:00,08/28/23 10:00:00,08/28/23 10:15:00,08/28/23 10:30:00,08/28/23 10:45:00,08/28/23 11:00:00,08/28/23 11:15:00,08/28/23 11:30:00,08/28/23 11:45:00,08/28/23 12:00:00,08/28/23 12:15:00,08/28/23 12:30:00,08/28/23 12:45:00,08/28/23 13:00:00,08/28/23 13:15:00,08/28/23 13:30:00,08/28/23 13:45:00,08/28/23 14:00:00,08/28/23 14:15:00,08/28/23 14:30:00,08/28/23 14:45:00,08/28/23 15:00:00,08/28/23 15:15:00,08/28/23 15:30:00,08/28/23 15:45:00,08/28/23 16:00:00,08/28/23 16:15:00,08/28/23 16:30:00,08/28/23 16:45:00,08/28/23 17:00:00,08/28/23 17:15:00,08/28/23 17:30:00,08/28/23 17:45:00,08/28/23 18:00:00,08/28/23 18:15:00,08/28/23 18:30:00,08/28/23 18:45:00,08/28/23 19:00:00,08/28/23 19:15:00,08/28/23 19:30:00,08/28/23 19:45:00,08/28/23 20:00:00,08/28/23 20:15:00,08/28/23 20:30:00,08/28/23 20:45:00,08/28/23 21:00:00,08/28/23 21:15:00,08/28/23 21:30:00,08/28/23 21:45:00,08/28/23 22:00:00,08/28/23 22:15:00,08/28/23 22:30:00,08/28/23 22:45:00,08/28/23 23:00:00,08/28/23 23:15:00,08/28/23 23:30:00,08/28/23 23:45:00,08/29/23 00:00:00
mean_env_ch6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
median_env_ch6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
max_env_ch5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05803074192187267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mean_env_ch5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05803074192187267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
median_env_ch5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05803074192187267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_env_ch4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2907111930773317,0.1324454674291897,0.1372021902176056,0.0,0.08061787565980001,0.1589143532707754,0.10079333224317202,0.08993420631782434,0.10637909266460395,0.12947834237434272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mean_env_ch4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2011356457602477,0.11280169090924287,0.12080014673544004,0.0,0.08061787565980001,0.14676084799178377,0.09750071090231091,0.08993420631782434,0.10637909266460395,0.11875144004157993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
median_env_ch4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18971533077038075,0.10708748492032731,0.12816115804315778,0.0,0.08061787565980001,0.1555039405623836,0.09750071090231091,0.08993420631782434,0.10637909266460395,0.11408373358529467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_env_ch3,0.0,0.0,0.0,0.07514053382274163,0.0,0.06503791600747108,0.0639491366811449,0.06859982757252438,0.0,0.0,0.0,0.0,0.0,0.0,0.06641439152616026,0.0,0.0,0.0,0.0,0.0,0.0,0.09315656971903709,0.0,0.0658523190730844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10983643403879059,0.0,0.0,0.0,0.0,0.0,0.057517575197062534,0.0,0.0,0.05630712824760237,0.05586459080859899,0.0,0.07445929089751188,0.06336318993522294,0.05703062574861627,0.05400400649728932,0.07471049862209539,0.0,1.1628447723093267,0.5297818697167588,0.5488087608704224,0.4889470751163404,0.3774395695900832,0.6356574130831016,0.4031733289726881,0.4200905662812008,0.44572107546069695,0.5249006996680537,0.36676291687260615,0.27277955363795486,0.23784070398533907,0.3053604459773364,0.24903429789080528,0.1491607077793135,0.14729046989154732,0.16666330677506233,0.1391095126222716,0.10918818223915579,0.14529878344947814,0.0,0.0,0.0,0.10730901939022101,0.13615817995101032,0.09714963186145309,0.11877461181776314,0.0,0.10749315058807479,0.0,0.15364573916124943,0.09276114841514914,0.07706235658497579,0.11479217315316823,0.0,0.0,0.0,0.08340817411835794,0.10463120142566033,0.047419241885074036,0.07167270741740842,0.0,0.09679498753276708,0.07163590256964236,0.06735267192297188,0.09961201392263976,0.06215464953966387
mean_env_ch3,0.0,0.0,0.0,0.07514053382274163,0.0,0.06503791600747108,0.0639491366811449,0.06859982757252438,0.0,0.0,0.0,0.0,0.0,0.0,0.06641439152616026,0.0,0.0,0.0,0.0,0.0,0.0,0.08175300948095003,0.0,0.0658523190730844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08717587369547329,0.0,0.0,0.0,0.0,0.0,0.057517575197062534,0.0,0.0,0.05630712824760237,0.05586459080859899,0.0,0.07445929089751188,0.06336318993522294,0.05703062574861627,0.05400400649728932,0.07274563831729328,0.0,0.7370197567958193,0.3835712271988577,0.34994806747352136,0.32644191919626686,0.26691376222817575,0.5034701519605305,0.2828448236831442,0.3278240004516638,0.3167052867852853,0.4000446669465194,0.28243784292858853,0.20786061632907965,0.18345961893510657,0.23578284049447673,0.1874105169878914,0.1290315842307536,0.11687203735014666,0.14238496122629382,0.11827757978496585,0.10918818223915579,0.12849594831018693,0.0,0.0,0.0,0.09727167295181366,0.10890281402960565,0.09174024089902505,0.10547171310683896,0.0,0.10749315058807479,0.0,0.12713897146899586,0.08841966158810818,0.07543804390590318,0.11479217315316823,0.0,0.0,0.0,0.08340817411835794,0.10463120142566033,0.047419241885074036,0.07167270741740842,0.0,0.09679498753276708,0.07163590256964236,0.05926534717133761,0.0897452996523656,0.06215464953966387
median_env_ch3,0.0,0.0,0.0,0.07514053382274163,0.0,0.06503791600747108,0.0639491366811449,0.06859982757252438,0.0,0.0,0.0,0.0,0.0,0.0,0.06641439152616026,0.0,0.0,0.0,0.0,0.0,0.0,0.08960679529081994,0.0,0.0658523190730844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07766209146776605,0.0,0.0,0.0,0.0,0.0,0.057517575197062534,0.0,0.0,0.05630712824760237,0.05586459080859899,0.0,0.07445929089751188,0.06336318993522294,0.05703062574861627,0.05400400649728932,0.07274563831729328,0.0,0.718107090301325,0.3782330766119961,0.3291492908876958,0.31489983737335836,0.26859644557803003,0.49919565692645074,0.2748956477613879,0.3258913974672475,0.3172460941108457,0.3931541086694522,0.27622445838369913,0.20439567865766603,0.1757102146964582,0.22985443449611256,0.18525921083575253,0.12419691960173553,0.1034386943822857,0.14485080815028467,0.12822109811785778,0.10918818223915579,0.1312042923318832,0.0,0.0,0.0,0.09727167295181366,0.10536831937937408,0.09240603466085069,0.10684206817962273,0.0,0.10749315058807479,0.0,0.12713897146899586,0.08841966158810818,0.07543804390590318,0.11479217315316823,0.0,0.0,0.0,0.08340817411835794,0.10463120142566033,0.047419241885074036,0.07167270741740842,0.0,0.09679498753276708,0.07163590256964236,0.05926534717133761,0.0897452996523656,0.06215464953966387
max_env_ch2,0.20855145108202128,0.36029134771574944,0.2670889949913442,0.4137944152719707,0.34116572447386045,0.3659059711768855,0.27061757904147526,0.31651369718491285,0.3247441765484972,0.2547919446777967,0.23559050866533732,0.27854573208560696,0.19565372308796755,0.24567202870753613,0.31559115018719225,0.3064649675292053,0.20884469035149766,0.3135582319700927,0.2507392119989695,0.30474912462556303,0.259652171373346,0.37262627887614835,0.3846789396532121,0.2958969620488166,0.27887565474511433,0.19357046816486545,0.31583585034677353,0.27764533146019815,0.2599882317199317,0.21220384902589973,0.33393754162759787,0.43934573615516237,0.29869925638939215,0.38779390623700416,0.2439795408995405,0.2913850565414628,0.22499449914512445,0.3463131188082324,0.3136485207616934,0.19238432861036048,0.30206688069088045,0.2982039562499106,0.30213757232059096,0.3831318529419513,0.3946024014403603,0.24110152317413117,0.23770801742512354,0.36901385582981777,0.2850989546220218,4.651379089237307,2.119127478867035,2.1952350434816896,1.9557883004653616,1.5097582783603327,2.5426296523324066,1.6126933158907524,1.6803622651248031,1.7828843018427878,2.099602798672215,1.4670516674904246,1.0911182145518195,0.9513628159413563,1.2214417839093457,0.9961371915632211,0.6124729292373918,0.5891618795661893,0.6666532271002493,0.6088513432762456,0.5770303008574836,0.5811951337979125,0.3324188388380708,0.3714690933349683,0.3281164703205609,0.42923607756088406,0.5446327198040413,0.3922055435263678,0.47609871871525306,0.5997746318511631,0.42997260235229917,0.30321575568577164,0.6145829566449977,0.37104459366059656,0.4105518350199311,0.4591686926126729,0.3812612883964875,0.3569390148865179,0.34420940085930396,0.33363269647343174,0.41852480570264133,0.32626457248381524,0.28669082966963366,0.40953191249495347,0.3871799501310683,0.2870335251949849,0.3898397456870414,0.398448055690559,0.2948899516036813
mean_env_ch2,0.15702803258328363,0.26287856092119033,0.19591240702223842,0.22747669648133273,0.22542743972585588,0.24496296642919252,0.19751084883552494,0.2307643035814286,0.2207171282156169,0.1853318061564844,0.18694775489898038,0.18268461400204358,0.15831943322523023,0.1638395892898463,0.2172462558609121,0.2023663203395571,0.1430684270673854,0.2311872366879739,0.18230601374981495,0.20178837191075177,0.19721425898769046,0.2378891923986045,0.2559863990891547,0.2311013879377914,0.1681489901402455,0.15142639435051083,0.20840203221538195,0.200776970188301,0.15855754713262504,0.15286132348502454,0.18018603057984958,0.2622930603053627,0.20884847146155847,0.254624615870683,0.17192558716546505,0.19456427823097155,0.17720943789553037,0.23744923138431714,0.20138212077573853,0.15376062809423816,0.1972957183495437,0.19966523121559254,0.2374333015720396,0.24488809118866733,0.26404304732132244,0.19426668620436713,0.18905213554485356,0.2546710213129408,0.18486736182315727,2.9480790271832773,1.5113105114323457,1.340746495315978,1.251719470181956,1.030069838639038,2.013880607842122,1.0637457772323458,1.28740947797714,1.2201544489872538,1.5846415216649397,1.08641614219076,0.7538350698946773,0.6477760680958115,0.882685760232404,0.634933122499238,0.4296576556707313,0.3476320704536661,0.47724479056141,0.4164101329225522,0.4065388680745342,0.37217034765288337,0.24566462776706918,0.27676657574957664,0.23857083332658188,0.29657814761673457,0.3559385568271958,0.3031632228114135,0.3405757002345171,0.39956533101410174,0.3161605193080526,0.22702963519015454,0.3937304962051655,0.2786307056960599,0.27555065599539114,0.2792327362561755,0.26892974543974507,0.2380492730879731,0.2490184903355195,0.20903480605915228,0.23012685003293665,0.20996065071110806,0.18907287962807426,0.25912033494985975,0.25486219017847866,0.21838744527014645,0.21652652872676134,0.2515338008268992,0.2085395274431582
