datetime,shear_stress
2022-07-15 01:45:00,3.345268208
2022-07-15 02:00:00,3.042351412
2022-07-15 02:15:00,3.327648559
2022-07-15 02:30:00,3.47688898
2022-07-15 02:45:00,3.819229111
2022-07-15 03:00:00,4.147163859
2022-07-15 03:15:00,5.475225213
2022-07-15 03:30:00,6.528719206
2022-07-15 03:45:00,5.35109514
2022-07-15 04:00:00,5.475225213
2022-07-15 04:15:00,6.726057786
2022-07-15 04:30:00,6.883209988
2022-07-15 04:45:00,5.790881128
2022-07-15 05:00:00,4.34272015
2022-07-15 05:15:00,4.37919098
2022-07-15 05:30:00,4.147163859
2022-07-15 05:45:00,3.602214031
2022-07-15 06:00:00,3.628213502
2022-07-15 06:15:00,4.34272015
2022-07-15 06:30:00,3.363427032
2022-07-15 06:45:00,3.369444227
2022-07-15 07:00:00,3.082374347
2022-07-15 07:15:00,3.443608137
2022-07-15 07:30:00,3.125617982
2022-07-15 07:45:00,3.312273203
2022-07-15 08:00:00,3.363427032
2022-07-15 08:15:00,3.09827069
2022-07-15 08:30:00,3.199602883
2022-07-15 08:45:00,3.219281671
2022-07-15 09:00:00,3.148041996
2022-07-15 09:15:00,2.94925089
2022-07-15 09:30:00,3.153128409
2022-07-15 09:45:00,3.274936178
2022-07-15 10:00:00,2.686487888
2022-07-15 10:15:00,2.992634783
2022-07-15 10:30:00,2.93092169
2022-07-15 10:45:00,2.92403778
2022-07-15 11:00:00,2.696224765
2022-07-15 11:15:00,2.626464487
2022-07-15 11:30:00,2.55545628
2022-07-15 11:45:00,2.406192884
2022-07-15 12:00:00,2.330758123
2022-07-15 12:15:00,2.706026428
2022-07-15 12:30:00,2.447072145
2022-07-15 12:45:00,2.498124947
2022-07-15 13:00:00,2.637987769
2022-07-15 13:15:00,2.555292218
2022-07-15 13:30:00,2.537193316
2022-07-15 13:45:00,2.295525656
2022-07-15 14:00:00,2.227045755
2022-07-15 14:15:00,2.180757738
2022-07-15 14:30:00,2.321540533
2022-07-15 14:45:00,2.16153233
2022-07-15 15:00:00,2.292024572
2022-07-15 15:15:00,2.16657319
2022-07-15 15:30:00,2.225380258
2022-07-15 15:45:00,2.251692174
2022-07-15 16:00:00,2.536054397
2022-07-15 16:15:00,2.015963036
2022-07-15 16:30:00,2.307490606
2022-07-15 16:45:00,2.182029661
2022-07-15 17:00:00,2.007008492
2022-07-15 17:15:00,2.091150673
2022-07-15 17:30:00,2.087469745
2022-07-15 17:45:00,2.38589096
2022-07-15 18:00:00,2.403658954
2022-07-15 18:15:00,2.171337864
2022-07-15 18:30:00,2.181621337
2022-07-15 18:45:00,2.332269113
2022-07-15 19:00:00,2.332269113
2022-07-15 19:15:00,2.102312334
2022-07-15 19:30:00,1.973892942
2022-07-15 19:45:00,2.535742049
2022-07-15 20:00:00,2.488971153
2022-07-15 20:15:00,2.011316888
2022-07-15 20:30:00,2.154340938
2022-07-15 20:45:00,2.064184114
2022-07-15 21:00:00,2.16657319
2022-07-15 21:15:00,2.007008492
2022-07-15 21:30:00,2.223888805
2022-07-15 21:45:00,2.158191591
2022-07-15 22:00:00,2.274681403
2022-07-15 22:15:00,2.223888805
2022-07-15 22:30:00,2.234320605
2022-07-15 22:45:00,2.392719946
2022-07-15 23:00:00,2.097724071
2022-07-15 23:15:00,2.338145551
2022-07-15 23:30:00,2.180757738
2022-07-15 23:45:00,2.217791585
2022-07-16 00:00:00,2.180757738
2022-07-16 00:15:00,1.969400727
2022-07-16 00:30:00,2.586089089
2022-07-16 00:45:00,2.223888805
2022-07-16 01:00:00,2.173349346
2022-07-16 01:15:00,2.349487655
2022-07-16 01:30:00,2.409830489
2022-07-16 01:45:00,2.018679949
2022-07-16 02:00:00,2.376040102
2022-07-16 02:15:00,2.5675822
2022-07-16 02:30:00,2.394926831
2022-07-16 02:45:00,2.436069277
2022-07-16 03:00:00,2.112610191
2022-07-16 03:15:00,2.381525687
2022-07-16 03:30:00,2.5675822
2022-07-16 03:45:00,2.305333187
2022-07-16 04:00:00,2.321540533
2022-07-16 04:15:00,2.321540533
2022-07-16 04:30:00,2.151497814
2022-07-16 04:45:00,2.5675822
2022-07-16 05:00:00,2.381525687
2022-07-16 05:15:00,2.338145551
2022-07-16 05:30:00,2.321540533
2022-07-16 05:45:00,2.462287783
2022-07-16 06:00:00,2.16657319
2022-07-16 06:15:00,2.338145551
2022-07-16 06:30:00,1.982677497
2022-07-16 06:45:00,2.5675822
2022-07-16 07:00:00,2.624290032
2022-07-16 07:15:00,2.394926831
2022-07-16 07:30:00,2.251692174
2022-07-16 07:45:00,2.195596986
2022-07-16 08:00:00,2.381525687
2022-07-16 08:15:00,2.032927882
2022-07-16 08:30:00,2.151497814
2022-07-16 08:45:00,2.423699052
2022-07-16 09:00:00,2.235786447
2022-07-16 09:15:00,2.123784777
2022-07-16 09:30:00,2.251692174
2022-07-16 09:45:00,2.185187941
2022-07-16 10:00:00,2.170047829
2022-07-16 10:15:00,2.20861498
2022-07-16 10:30:00,2.138637519
2022-07-16 10:45:00,2.284712679
2022-07-16 11:00:00,2.284712679
2022-07-16 11:15:00,2.09009474
2022-07-16 11:30:00,2.075677928
2022-07-16 11:45:00,2.300584225
2022-07-16 12:00:00,1.918468409
2022-07-16 12:15:00,2.041637766
2022-07-16 12:30:00,2.086295
2022-07-16 12:45:00,3.138352397
2022-07-16 13:00:00,7.735647465
2022-07-16 13:15:00,3.511341875
2022-07-16 13:30:00,3.085191805
2022-07-16 13:45:00,2.891354144
2022-07-16 14:00:00,2.785524074
2022-07-16 14:15:00,3.320552351
2022-07-16 14:30:00,3.255441608
2022-07-16 14:45:00,3.240152782
2022-07-16 15:00:00,3.717309988
2022-07-16 15:15:00,3.187637393
2022-07-16 15:30:00,3.365859251
2022-07-16 15:45:00,3.261434966
2022-07-16 16:00:00,3.591364645
2022-07-16 16:15:00,3.365721582
2022-07-16 16:30:00,2.98591129
2022-07-16 16:45:00,3.138612698
2022-07-16 17:00:00,2.740308202
2022-07-16 17:15:00,2.659323565
2022-07-16 17:30:00,2.800211397
2022-07-16 17:45:00,2.328747323
2022-07-16 18:00:00,3.01471198
2022-07-16 18:15:00,2.441732002
2022-07-16 18:30:00,2.31209197
2022-07-16 18:45:00,2.537547109
2022-07-16 19:00:00,2.568007636
2022-07-16 19:15:00,2.187744373
2022-07-16 19:30:00,2.53382925
2022-07-16 19:45:00,2.49256261
2022-07-16 20:00:00,2.211663574
2022-07-16 20:15:00,2.141762754
2022-07-16 20:30:00,2.211663574
2022-07-16 20:45:00,2.265612204
2022-07-16 21:00:00,2.099779311
2022-07-16 21:15:00,2.422056028
2022-07-16 21:30:00,2.274386724
2022-07-16 21:45:00,2.048447863
2022-07-16 22:00:00,2.273161265
2022-07-16 22:15:00,2.257220748
2022-07-16 22:30:00,2.296198707
2022-07-16 22:45:00,2.083459021
2022-07-16 23:00:00,2.312276026
2022-07-16 23:15:00,1.9602364
2022-07-16 23:30:00,1.901854145
2022-07-16 23:45:00,2.415022219
2022-07-17 00:00:00,2.107423121
2022-07-17 00:15:00,1.768217129
2022-07-17 00:30:00,2.43651416
2022-07-17 00:45:00,2.239408015
2022-07-17 01:00:00,2.229828043
2022-07-17 01:15:00,2.197973302
2022-07-17 01:30:00,1.854402264
2022-07-17 01:45:00,2.274386724
2022-07-17 02:00:00,2.040129891
2022-07-17 02:15:00,2.122272296
2022-07-17 02:30:00,2.054422543
2022-07-17 02:45:00,2.069084133
2022-07-17 03:00:00,1.784396741
2022-07-17 03:15:00,2.122272296
2022-07-17 03:30:00,2.182601442
2022-07-17 03:45:00,2.495738106
2022-07-17 04:00:00,2.048447863
2022-07-17 04:15:00,2.107423121
2022-07-17 04:30:00,1.672540375
2022-07-17 04:45:00,2.333530299
2022-07-17 05:00:00,1.854402264
2022-07-17 05:15:00,1.8675294
2022-07-17 05:30:00,2.040129891
2022-07-17 05:45:00,2.197973302
2022-07-17 06:00:00,2.306807946
2022-07-17 06:15:00,1.946616715
2022-07-17 06:30:00,2.048447863
2022-07-17 06:45:00,2.012893376
2022-07-17 07:00:00,1.909579783
2022-07-17 07:15:00,2.273161265
2022-07-17 07:30:00,2.273161265
2022-07-17 07:45:00,2.067961052
2022-07-17 08:00:00,1.914096599
2022-07-17 08:15:00,2.106274868
2022-07-17 08:30:00,1.959951552
2022-07-17 08:45:00,1.946332858
2022-07-17 09:00:00,2.039020906
2022-07-17 09:15:00,1.914096599
2022-07-17 09:30:00,2.181621337
2022-07-17 09:45:00,1.862047112
2022-07-17 10:00:00,2.02543946
2022-07-17 10:15:00,2.011316888
2022-07-17 10:30:00,2.034870242
2022-07-17 10:45:00,2.011316888
2022-07-17 11:00:00,1.964654279
2022-07-17 11:15:00,2.011316888
2022-07-17 11:30:00,2.094551523
2022-07-17 11:45:00,1.70122229
2022-07-17 12:00:00,1.862674946
2022-07-17 12:15:00,1.888374975
2022-07-17 12:30:00,1.823477784
2022-07-17 12:45:00,1.739668452
2022-07-17 13:00:00,1.875765281
2022-07-17 13:15:00,1.953684002
2022-07-17 13:30:00,1.90154943
2022-07-17 13:45:00,2.08504803
2022-07-17 14:00:00,1.792170095
2022-07-17 14:15:00,1.780391673
2022-07-17 14:30:00,1.680518833
2022-07-17 14:45:00,1.944473849
2022-07-17 15:00:00,1.576489454
2022-07-17 15:15:00,1.739031716
2022-07-17 15:30:00,1.534998592
2022-07-17 15:45:00,1.878793543
2022-07-17 16:00:00,1.895997141
2022-07-17 16:15:00,1.665255134
2022-07-17 16:30:00,1.660978911
2022-07-17 16:45:00,1.535807635
2022-07-17 17:00:00,1.574190947
2022-07-17 17:15:00,1.56402335
2022-07-17 17:30:00,1.465992531
2022-07-17 17:45:00,1.42681711
2022-07-17 18:00:00,1.417527588
2022-07-17 18:15:00,1.436160233
2022-07-17 18:30:00,1.465992531
2022-07-17 18:45:00,1.576245789
2022-07-17 19:00:00,1.576245789
2022-07-17 19:15:00,1.42681711
2022-07-17 19:30:00,1.417527588
2022-07-17 19:45:00,1.56402335
2022-07-17 20:00:00,1.740098209
2022-07-17 20:15:00,1.534998592
2022-07-17 20:30:00,1.566067071
2022-07-17 20:45:00,1.52130453
2022-07-17 21:00:00,1.531594421
2022-07-17 21:15:00,1.424497789
2022-07-17 21:30:00,1.531364094
2022-07-17 21:45:00,1.689696637
2022-07-17 22:00:00,1.801153997
2022-07-17 22:15:00,1.582524486
2022-07-17 22:30:00,1.655329758
2022-07-17 22:45:00,1.744037258
2022-07-17 23:00:00,1.539038335
2022-07-17 23:15:00,1.662892351
2022-07-17 23:30:00,1.750056989
2022-07-17 23:45:00,1.65196927
2022-07-18 00:00:00,1.797432782
2022-07-18 00:15:00,1.835245359
2022-07-18 00:30:00,1.785366454
2022-07-18 00:45:00,1.785366454
2022-07-18 01:00:00,1.618205036
2022-07-18 01:15:00,1.618205036
2022-07-18 01:30:00,1.618205036
2022-07-18 01:45:00,1.575897374
2022-07-18 02:00:00,1.928795954
2022-07-18 02:15:00,1.750056989
2022-07-18 02:30:00,1.797432782
2022-07-18 02:45:00,1.750056989
2022-07-18 03:00:00,1.785366454
2022-07-18 03:15:00,1.757477634
2022-07-18 03:30:00,1.636337792
2022-07-18 03:45:00,1.89727806
2022-07-18 04:00:00,1.769434305
2022-07-18 04:15:00,1.789090451
2022-07-18 04:30:00,1.757477634
2022-07-18 04:45:00,1.91959641
2022-07-18 05:00:00,1.777020486
2022-07-18 05:15:00,1.905456284
2022-07-18 05:30:00,1.902473485
2022-07-18 05:45:00,2.223421467
2022-07-18 06:00:00,1.915505441
2022-07-18 06:15:00,1.96814675
2022-07-18 06:30:00,1.618205036
2022-07-18 06:45:00,1.878925835
2022-07-18 07:00:00,1.865808563
2022-07-18 07:15:00,2.123784777
2022-07-18 07:30:00,1.928795954
2022-07-18 07:45:00,1.738151011
2022-07-18 08:00:00,1.738151011
2022-07-18 08:15:00,1.995118472
2022-07-18 08:30:00,1.823036901
2022-07-18 08:45:00,1.575897374
2022-07-18 09:00:00,1.981618334
2022-07-18 09:15:00,2.123784777
2022-07-18 09:30:00,1.785366454
2022-07-18 09:45:00,1.878925835
2022-07-18 10:00:00,1.607429967
2022-07-18 10:15:00,1.981618334
2022-07-18 10:30:00,1.684792829
2022-07-18 10:45:00,1.67381037
2022-07-18 11:00:00,1.87149262
2022-07-18 11:15:00,1.995118472
2022-07-18 11:30:00,2.075677928
2022-07-18 11:45:00,1.935115721
2022-07-18 12:00:00,1.995118472
2022-07-18 12:15:00,1.752305449
2022-07-18 12:30:00,1.752305449
2022-07-18 12:45:00,1.704792638
2022-07-18 13:00:00,1.823214422
2022-07-18 13:15:00,1.851239347
2022-07-18 13:30:00,1.609811921
2022-07-18 13:45:00,1.850395012
2022-07-18 14:00:00,1.667194528
2022-07-18 14:15:00,1.664507675
2022-07-18 14:30:00,1.603850812
2022-07-18 14:45:00,1.603850812
2022-07-18 15:00:00,1.602035855
2022-07-18 15:15:00,1.668376396
2022-07-18 15:30:00,1.761891709
2022-07-18 15:45:00,1.683557674
2022-07-18 16:00:00,1.522985279
2022-07-18 16:15:00,1.509172586
2022-07-18 16:30:00,1.540429451
2022-07-18 16:45:00,1.475462843
2022-07-18 17:00:00,1.391972272
2022-07-18 17:15:00,1.618026407
2022-07-18 17:30:00,1.398231579
2022-07-18 17:45:00,1.536175489
2022-07-18 18:00:00,1.114822705
2022-07-18 18:15:00,1.21109807
2022-07-18 18:30:00,1.276210783
2022-07-18 18:45:00,1.342835953
2022-07-18 19:00:00,1.307690093
2022-07-18 19:15:00,1.553617233
2022-07-18 19:30:00,1.456419897
2022-07-18 19:45:00,1.386075609
2022-07-18 20:00:00,1.389567319
2022-07-18 20:15:00,1.235930815
2022-07-18 20:30:00,1.516187758
2022-07-18 20:45:00,1.344551876
2022-07-18 21:00:00,1.533980981
2022-07-18 21:15:00,1.44785374
2022-07-18 21:30:00,1.341025622
2022-07-18 21:45:00,1.65032029
2022-07-18 22:00:00,1.475692894
2022-07-18 22:15:00,1.533980981
2022-07-18 22:30:00,1.466221843
2022-07-18 22:45:00,1.417744881
2022-07-18 23:00:00,1.676388957
2022-07-18 23:15:00,1.696048877
2022-07-18 23:30:00,1.308714525
2022-07-18 23:45:00,1.65032029
2022-07-19 00:00:00,1.710876172
2022-07-19 00:15:00,1.630853552
2022-07-19 00:30:00,1.630853552
2022-07-19 00:45:00,1.506821044
2022-07-19 01:00:00,1.620292188
2022-07-19 01:15:00,1.466221843
2022-07-19 01:30:00,1.53914888
2022-07-19 01:45:00,1.702742542
2022-07-19 02:00:00,1.799287065
2022-07-19 02:15:00,1.65032029
2022-07-19 02:30:00,1.593180746
2022-07-19 02:45:00,1.779277013
2022-07-19 03:00:00,1.681877777
2022-07-19 03:15:00,1.834320253
2022-07-19 03:30:00,1.574190947
2022-07-19 03:45:00,1.56402335
2022-07-19 04:00:00,1.408233778
2022-07-19 04:15:00,1.680256784
2022-07-19 04:30:00,1.465992531
2022-07-19 04:45:00,1.74253427
2022-07-19 05:00:00,1.56402335
2022-07-19 05:15:00,1.56739513
2022-07-19 05:30:00,1.731134817
2022-07-19 05:45:00,1.368870965
2022-07-19 06:00:00,1.609725766
2022-07-19 06:15:00,1.788013608
2022-07-19 06:30:00,1.602032085
2022-07-19 06:45:00,1.490167089
2022-07-19 07:00:00,1.463102741
2022-07-19 07:15:00,1.531024869
2022-07-19 07:30:00,1.657709532
2022-07-19 07:45:00,1.647050571
2022-07-19 08:00:00,1.453686058
2022-07-19 08:15:00,1.647050571
2022-07-19 08:30:00,1.513212232
2022-07-19 08:45:00,1.672842311
2022-07-19 09:00:00,1.637924342
2022-07-19 09:15:00,1.593697984
2022-07-19 09:30:00,1.761645583
2022-07-19 09:45:00,1.358953571
2022-07-19 10:00:00,1.258910425
2022-07-19 10:15:00,1.672842311
2022-07-19 10:30:00,1.478640395
2022-07-19 10:45:00,1.478640395
2022-07-19 11:00:00,1.440481134
2022-07-19 11:15:00,1.714351051
2022-07-19 11:30:00,1.495187124
2022-07-19 11:45:00,1.760479077
2022-07-19 12:00:00,1.540664474
2022-07-19 12:15:00,1.622269705
2022-07-19 12:30:00,1.633845571
2022-07-19 12:45:00,1.714351051
2022-07-19 13:00:00,1.78319972
2022-07-19 13:15:00,1.601799092
2022-07-19 13:30:00,1.431704253
2022-07-19 13:45:00,1.591539511
2022-07-19 14:00:00,1.367191059
2022-07-19 14:15:00,1.384333221
2022-07-19 14:30:00,1.346551991
2022-07-19 14:45:00,1.353015428
2022-07-19 15:00:00,1.259038669
2022-07-19 15:15:00,1.276210783
2022-07-19 15:30:00,1.359865707
2022-07-19 15:45:00,1.386573272
2022-07-19 16:00:00,1.467202012
2022-07-19 16:15:00,1.190604027
2022-07-19 16:30:00,1.128577115
2022-07-19 16:45:00,1.322125185
2022-07-19 17:00:00,1.322125185
2022-07-19 17:15:00,1.098370101
2022-07-19 17:30:00,1.121419269
2022-07-19 17:45:00,1.166037349
2022-07-19 18:00:00,1.222079672
2022-07-19 18:15:00,1.145576717
2022-07-19 18:30:00,1.281274011
2022-07-19 18:45:00,1.160679712
2022-07-19 19:00:00,1.259783604
2022-07-19 19:15:00,1.458695862
2022-07-19 19:30:00,1.320504704
2022-07-19 19:45:00,1.312347519
2022-07-19 20:00:00,1.320504704
2022-07-19 20:15:00,1.178165329
2022-07-19 20:30:00,1.279065268
2022-07-19 20:45:00,1.324496217
2022-07-19 21:00:00,1.342835953
2022-07-19 21:15:00,1.292394262
2022-07-19 21:30:00,1.317536947
2022-07-19 21:45:00,1.098571362
2022-07-19 22:00:00,1.391972272
2022-07-19 22:15:00,1.248851027
2022-07-19 22:30:00,1.41980654
2022-07-19 22:45:00,1.351651978
2022-07-19 23:00:00,1.41980654
2022-07-19 23:15:00,1.254419321
2022-07-19 23:30:00,1.519849036
2022-07-19 23:45:00,1.349011352
2022-07-20 00:00:00,1.502819172
2022-07-20 00:15:00,1.36017276
2022-07-20 00:30:00,1.538996632
2022-07-20 00:45:00,1.393005664
2022-07-20 01:00:00,1.512436309
2022-07-20 01:15:00,1.5848301
2022-07-20 01:30:00,1.538996632
2022-07-20 01:45:00,1.431704253
2022-07-20 02:00:00,1.553617233
2022-07-20 02:15:00,1.553617233
2022-07-20 02:30:00,1.262335119
2022-07-20 02:45:00,1.676126927
2022-07-20 03:00:00,1.502819172
2022-07-20 03:15:00,1.41980654
2022-07-20 03:30:00,1.391972272
2022-07-20 03:45:00,1.550289857
2022-07-20 04:00:00,1.394935237
2022-07-20 04:15:00,1.422728434
2022-07-20 04:30:00,1.550289857
2022-07-20 04:45:00,1.407340211
2022-07-20 05:00:00,1.361812196
2022-07-20 05:15:00,1.687158105
2022-07-20 05:30:00,1.452288318
2022-07-20 05:45:00,1.725412926
2022-07-20 06:00:00,1.725412926
2022-07-20 06:15:00,1.55052563
2022-07-20 06:30:00,1.513212232
2022-07-20 06:45:00,1.440481134
2022-07-20 07:00:00,1.551134551
2022-07-20 07:15:00,1.571442588
2022-07-20 07:30:00,1.431436876
2022-07-20 07:45:00,1.393518275
2022-07-20 08:00:00,1.571442588
2022-07-20 08:15:00,1.551134551
2022-07-20 08:30:00,1.465161006
2022-07-20 08:45:00,1.63851693
2022-07-20 09:00:00,1.471346358
2022-07-20 09:15:00,1.850395012
2022-07-20 09:30:00,1.471346358
2022-07-20 09:45:00,1.63851693
2022-07-20 10:00:00,1.550348597
2022-07-20 10:15:00,1.811451139
2022-07-20 10:30:00,1.63851693
2022-07-20 10:45:00,1.431436876
2022-07-20 11:00:00,1.593697984
2022-07-20 11:15:00,1.537169919
2022-07-20 11:30:00,1.517545969
2022-07-20 11:45:00,1.521741309
2022-07-20 12:00:00,1.403040983
2022-07-20 12:15:00,1.466369314
2022-07-20 12:30:00,1.403040983
2022-07-20 12:45:00,1.466012486
2022-07-20 13:00:00,1.644240399
2022-07-20 13:15:00,1.506672801
2022-07-20 13:30:00,1.337338443
2022-07-20 13:45:00,1.484918771
2022-07-20 14:00:00,1.736507661
2022-07-20 14:15:00,1.761891709
2022-07-20 14:30:00,1.725412926
2022-07-20 14:45:00,1.641475668
2022-07-20 15:00:00,1.761891709
2022-07-20 15:15:00,1.442766741
2022-07-20 15:30:00,1.492068774
2022-07-20 15:45:00,1.482167415
2022-07-20 16:00:00,1.424038605
2022-07-20 16:15:00,1.54197938
2022-07-20 16:30:00,1.671698526
2022-07-20 16:45:00,1.558548109
2022-07-20 17:00:00,1.576904474
2022-07-20 17:15:00,1.435951664
2022-07-20 17:30:00,1.512455565
2022-07-20 17:45:00,1.641217654
2022-07-20 18:00:00,1.576904474
2022-07-20 18:15:00,1.544740195
2022-07-20 18:30:00,1.712106797
2022-07-20 18:45:00,1.469776172
2022-07-20 19:00:00,1.364746405
2022-07-20 19:15:00,1.324496217
2022-07-20 19:30:00,1.475296704
2022-07-20 19:45:00,1.544740195
2022-07-20 20:00:00,1.544740195
2022-07-20 20:15:00,1.435951664
2022-07-20 20:30:00,1.333996816
2022-07-20 20:45:00,1.639041742
2022-07-20 21:00:00,1.364253652
2022-07-20 21:15:00,1.202721837
2022-07-20 21:30:00,1.442766741
2022-07-20 21:45:00,1.475692894
2022-07-20 22:00:00,1.459277483
2022-07-20 22:15:00,1.482167415
2022-07-20 22:30:00,1.402442128
2022-07-20 22:45:00,1.551134551
2022-07-20 23:00:00,1.41161068
2022-07-20 23:15:00,1.561151101
2022-07-20 23:30:00,1.519068681
2022-07-20 23:45:00,1.509188275
2022-07-21 00:00:00,1.440481134
2022-07-21 00:15:00,1.667194528
2022-07-21 00:30:00,1.402442128
2022-07-21 00:45:00,1.292764595
2022-07-21 01:00:00,1.373994186
2022-07-21 01:15:00,1.301033642
2022-07-21 01:30:00,1.561151101
2022-07-21 01:45:00,1.322717802
2022-07-21 02:00:00,1.367657076
2022-07-21 02:15:00,1.522985279
2022-07-21 02:30:00,1.379647502
2022-07-21 02:45:00,1.442766741
2022-07-21 03:00:00,1.404859694
2022-07-21 03:15:00,1.299069704
2022-07-21 03:30:00,1.475692894
2022-07-21 03:45:00,1.43637895
2022-07-21 04:00:00,1.516422114
2022-07-21 04:15:00,1.433254977
2022-07-21 04:30:00,1.442766741
2022-07-21 04:45:00,1.408002591
2022-07-21 05:00:00,1.42681711
2022-07-21 05:15:00,1.472723912
2022-07-21 05:30:00,1.386210597
2022-07-21 05:45:00,1.54197938
2022-07-21 06:00:00,1.298874233
2022-07-21 06:15:00,1.414923743
2022-07-21 06:30:00,1.317102404
2022-07-21 06:45:00,1.586907315
2022-07-21 07:00:00,1.630853552
2022-07-21 07:15:00,1.620292188
2022-07-21 07:30:00,1.595169812
2022-07-21 07:45:00,1.475692894
2022-07-21 08:00:00,1.299069704
2022-07-21 08:15:00,1.574438555
2022-07-21 08:30:00,1.404859694
2022-07-21 08:45:00,1.433254977
2022-07-21 09:00:00,1.405437017
2022-07-21 09:15:00,1.358459999
2022-07-21 09:30:00,1.367343877
2022-07-21 09:45:00,1.269280213
2022-07-21 10:00:00,1.334202383
2022-07-21 10:15:00,1.52628324
2022-07-21 10:30:00,1.630853552
2022-07-21 10:45:00,1.370594062
2022-07-21 11:00:00,1.303518646
2022-07-21 11:15:00,1.298006292
