,08/28/23 00:00:00,08/28/23 00:15:00,08/28/23 00:30:00,08/28/23 00:45:00,08/28/23 01:00:00,08/28/23 01:15:00,08/28/23 01:30:00,08/28/23 01:45:00,08/28/23 02:00:00,08/28/23 02:15:00,08/28/23 02:30:00,08/28/23 02:45:00,08/28/23 03:00:00,08/28/23 03:15:00,08/28/23 03:30:00,08/28/23 03:45:00,08/28/23 04:00:00,08/28/23 04:15:00,08/28/23 04:30:00,08/28/23 04:45:00,08/28/23 05:00:00,08/28/23 05:15:00,08/28/23 05:30:00,08/28/23 05:45:00,08/28/23 06:00:00,08/28/23 06:15:00,08/28/23 06:30:00,08/28/23 06:45:00,08/28/23 07:00:00,08/28/23 07:15:00,08/28/23 07:30:00,08/28/23 07:45:00,08/28/23 08:00:00,08/28/23 08:15:00,08/28/23 08:30:00,08/28/23 08:45:00,08/28/23 09:00:00,08/28/23 09:15:00,08/28/23 09:30:00,08/28/23 09:45:00,08/28/23 10:00:00,08/28/23 10:15:00,08/28/23 10:30:00,08/28/23 10:45:00,08/28/23 11:00:00,08/28/23 11:15:00,08/28/23 11:30:00,08/28/23 11:45:00,08/28/23 12:00:00,08/28/23 12:15:00,08/28/23 12:30:00,08/28/23 12:45:00,08/28/23 13:00:00,08/28/23 13:15:00,08/28/23 13:30:00,08/28/23 13:45:00,08/28/23 14:00:00,08/28/23 14:15:00,08/28/23 14:30:00,08/28/23 14:45:00,08/28/23 15:00:00,08/28/23 15:15:00,08/28/23 15:30:00,08/28/23 15:45:00,08/28/23 16:00:00,08/28/23 16:15:00,08/28/23 16:30:00,08/28/23 16:45:00,08/28/23 17:00:00,08/28/23 17:15:00,08/28/23 17:30:00,08/28/23 17:45:00,08/28/23 18:00:00,08/28/23 18:15:00,08/28/23 18:30:00,08/28/23 18:45:00,08/28/23 19:00:00,08/28/23 19:15:00,08/28/23 19:30:00,08/28/23 19:45:00,08/28/23 20:00:00,08/28/23 20:15:00,08/28/23 20:30:00,08/28/23 20:45:00,08/28/23 21:00:00,08/28/23 21:15:00,08/28/23 21:30:00,08/28/23 21:45:00,08/28/23 22:00:00,08/28/23 22:15:00,08/28/23 22:30:00,08/28/23 22:45:00,08/28/23 23:00:00,08/28/23 23:15:00,08/28/23 23:30:00,08/28/23 23:45:00,08/29/23 00:00:00
mean_env_ch6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
median_env_ch6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
max_env_ch5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mean_env_ch5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
median_env_ch5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
max_env_ch4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02482603783838777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mean_env_ch4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02482603783838777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
median_env_ch4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02482603783838777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_env_ch3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09930415135355108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mean_env_ch3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08630682593838708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
median_env_ch3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08476374970691972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_env_ch2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4974747411612385,0.221342626559245,0.2211613881456795,0.1970380605589916,0.1252510063960679,0.2815401409010581,0.16048323343313428,0.15738110878457912,0.18398424234664862,0.2219059646682911,0.12799995422077615,0.0,0.0,0.11711956557426678,0.06377385147804286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mean_env_ch2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3261316599990063,0.18757078369540814,0.1644446816446993,0.14396574929495926,0.11602933435990112,0.2434278326665252,0.1352173353436731,0.14595715663291342,0.1616586883936056,0.1900851906336885,0.1214167367535926,0.0,0.0,0.11516565628594824,0.06377385147804286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
median_env_ch2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31136620426869016,0.18023689774987084,0.15896036391946627,0.13977485633424125,0.12465307562198233,0.24508107179045724,0.13563830008448108,0.14492913609787833,0.16139587690570395,0.19056618646224585,0.1214167367535926,0.0,0.0,0.11516565628594824,0.06377385147804286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_env_ch1,0.0,0.09234775285816361,0.0,0.08122458920244555,0.0,0.08150089664787684,0.06692105285241186,0.07533773558297155,0.0,0.0,0.0,0.0,0.0,0.0,0.07179189971503112,0.0,0.0,0.0,0.0,0.0,0.061260409489449094,0.1023064527313276,0.09479329216615591,0.07118431680799664,0.0,0.0,0.06638003775255154,0.0,0.0,0.0,0.08454003916388778,0.1206573765474722,0.0,0.0,0.0,0.0,0.0,0.06318413183887947,0.0,0.0,0.05894041702350028,0.058477183647513094,0.06584032435095544,0.08179492331680897,0.06960564893267593,0.059697749997166594,0.05652958627012182,0.0868043293188248,0.0,1.989898964644954,0.88537050623698,0.884645552582718,0.7881522422359664,0.5864045108816559,1.1261605636042324,0.6419329337325371,0.6936180388318514,0.7359369693865945,0.8876238586731644,0.5839602431269771,0.4029297123076459,0.34244211031704996,0.4684782622970671,0.35855860282109003,0.20356949126471013,0.18788244436662496,0.23070336653290077,0.20236577371426817,0.19178931701847765,0.18792571360987106,0.0,0.0,0.09283649009405757,0.1330627191617944,0.17610349187056973,0.12046512263844517,0.1475900871629246,0.19126682804709869,0.13139280071270368,0.0,0.1959891706752529,0.11005066722615708,0.09142581678761441,0.13618799964814743,0.0,0.0,0.09211082401891929,0.09162543886616238,0.11675385245677618,0.05207678259659773,0.07624590635509723,0.10436240729716588,0.11312369255432791,0.0799356930363556,0.10875171919953973,0.11463167749328217,0.0693559347721797
mean_env_ch1,0.0,0.0886940911314776,0.0,0.08122458920244555,0.0,0.07394040068660333,0.06692105285241186,0.07533773558297155,0.0,0.0,0.0,0.0,0.0,0.0,0.07179189971503112,0.0,0.0,0.0,0.0,0.0,0.061260409489449094,0.07640788538001647,0.09067676183002579,0.07118431680799664,0.0,0.0,0.06638003775255154,0.0,0.0,0.0,0.08454003916388778,0.09558314551575917,0.0,0.0,0.0,0.0,0.0,0.06229274466514047,0.0,0.0,0.05894041702350028,0.058477183647513094,0.06584032435095544,0.06541478468408532,0.06960564893267593,0.059697749997166594,0.05652958627012182,0.08220973905032808,0.0,1.2612129201522693,0.631424850984807,0.5435432294617369,0.5044234628272991,0.4047592876336168,0.8919713959460824,0.4299222588829825,0.5314154309504187,0.5036539760067102,0.6699198643283493,0.43459479998190287,0.289798204947185,0.25649094226882274,0.35194168057411745,0.2512323553265115,0.16631060951650278,0.14185276443156658,0.18294199310221348,0.15580415472597234,0.15058743854670953,0.15435726392100307,0.0,0.0,0.09283649009405757,0.11269641783209469,0.13721340552172462,0.10980765106818564,0.12733876245166698,0.1625170368673531,0.11749481446968829,0.0,0.15779947298257024,0.10489998151007413,0.08949875252355477,0.11969794771606845,0.0,0.0,0.08796898848681567,0.09162543886616238,0.11675385245677618,0.05207678259659773,0.07624590635509723,0.10436240729716588,0.11312369255432791,0.0799356930363556,0.07859804457157052,0.10327724379080791,0.0693559347721797
median_env_ch1,0.0,0.0886940911314776,0.0,0.08122458920244555,0.0,0.07142597135282706,0.06692105285241186,0.07533773558297155,0.0,0.0,0.0,0.0,0.0,0.0,0.07179189971503112,0.0,0.0,0.0,0.0,0.0,0.061260409489449094,0.06768917758239094,0.09067676183002579,0.07118431680799664,0.0,0.0,0.06638003775255154,0.0,0.0,0.0,0.08454003916388778,0.09322437192382495,0.0,0.0,0.0,0.0,0.0,0.06229274466514047,0.0,0.0,0.05894041702350028,0.058477183647513094,0.06584032435095544,0.06541478468408532,0.06960564893267593,0.059697749997166594,0.05652958627012182,0.0820708797016624,0.0,1.228848931084301,0.6245932940020338,0.5196724447375363,0.502646008667594,0.39245633249569484,0.8843984995446038,0.41656223058994835,0.523360373364556,0.49355296081689604,0.658024570081279,0.4280186686920705,0.28309561104597225,0.2529868761700548,0.3481383273696704,0.24615127681929666,0.16743834974599645,0.13187105315364822,0.18250878531172235,0.16508323388352397,0.1524008022260982,0.16809517111454306,0.0,0.0,0.09283649009405757,0.11685869265868667,0.13620910407997885,0.11118206489270682,0.11905119293489169,0.15791565096871577,0.11749481446968829,0.0,0.15272241848049387,0.10489998151007413,0.08949875252355477,0.11969794771606845,0.0,0.0,0.08796898848681567,0.09162543886616238,0.11675385245677618,0.05207678259659773,0.07624590635509723,0.10436240729716588,0.11312369255432791,0.0799356930363556,0.0742664559208853,0.10327724379080791,0.0693559347721797
