,08/08/22 00:01:00,08/08/22 00:16:00,08/08/22 00:31:00,08/08/22 00:46:00,08/08/22 01:01:00,08/08/22 01:16:00,08/08/22 01:31:00,08/08/22 01:46:00,08/08/22 02:01:00,08/08/22 02:16:00,08/08/22 02:31:00,08/08/22 02:46:00,08/08/22 03:01:00,08/08/22 03:16:00,08/08/22 03:31:00,08/08/22 03:46:00,08/08/22 04:01:00,08/08/22 04:16:00,08/08/22 04:31:00,08/08/22 04:46:00,08/08/22 05:01:00,08/08/22 05:16:00,08/08/22 05:31:00,08/08/22 05:46:00,08/08/22 06:01:00,08/08/22 06:16:00,08/08/22 06:31:00,08/08/22 06:46:00,08/08/22 07:01:00,08/08/22 07:16:00,08/08/22 07:31:00,08/08/22 07:46:00,08/08/22 08:01:00,08/08/22 08:16:00,08/08/22 08:31:00,08/08/22 08:46:00,08/08/22 09:01:00,08/08/22 09:16:00,08/08/22 09:31:00,08/08/22 09:46:00,08/08/22 10:01:00,08/08/22 10:16:00,08/08/22 10:31:00,08/08/22 10:46:00,08/08/22 11:01:00,08/08/22 11:16:00,08/08/22 11:31:00,08/08/22 11:46:00,08/08/22 12:01:00,08/08/22 12:16:00,08/08/22 12:31:00,08/08/22 12:46:00,08/08/22 13:01:00,08/08/22 13:16:00,08/08/22 13:31:00,08/08/22 13:46:00,08/08/22 14:01:00,08/08/22 14:16:00,08/08/22 14:31:00,08/08/22 14:46:00,08/08/22 15:01:00,08/08/22 15:16:00,08/08/22 15:31:00,08/08/22 15:46:00,08/08/22 16:01:00,08/08/22 16:16:00,08/08/22 16:31:00,08/08/22 16:46:00,08/08/22 17:01:00,08/08/22 17:16:00,08/08/22 17:31:00,08/08/22 17:46:00,08/08/22 18:01:00,08/08/22 18:16:00,08/08/22 18:31:00,08/08/22 18:46:00,08/08/22 19:01:00,08/08/22 19:16:00,08/08/22 19:31:00,08/08/22 19:46:00,08/08/22 20:01:00,08/08/22 20:16:00,08/08/22 20:31:00,08/08/22 20:46:00,08/08/22 21:01:00,08/08/22 21:16:00,08/08/22 21:31:00,08/08/22 21:46:00,08/08/22 22:01:00,08/08/22 22:16:00,08/08/22 22:31:00,08/08/22 22:46:00,08/08/22 23:01:00,08/08/22 23:16:00,08/08/22 23:31:00,08/08/22 23:46:00,08/09/22 00:01:00
mean_env_ch6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
median_env_ch6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
max_env_ch5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027336570940393705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mean_env_ch5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027336570940393705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
median_env_ch5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027336570940393705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_env_ch4,0.1140227989271129,0.10407736254289836,0.12686583779548757,0.09136831238868605,0.0994629208861338,0.08556803543856026,0.09287319860777199,0.10158405339584807,0.10812505794957639,0.08470543900152225,0.10831843474815694,0.11450703604766833,0.09443480679968107,0.08793282402517849,0.11745745510327371,0.09675333486188456,0.08941461667584985,0.08334321841880458,0.10210646973508566,0.09225126918332845,0.10694554336450426,0.10934628376157482,0.09723020243899046,0.10337003071961712,0.09260693292949242,0.10208329302617879,0.09223427382018282,0.08708390444087695,0.11724298395667772,0.1046169791333127,0.09677283994702633,0.09822206609269205,0.08732472302397959,0.08868469015249632,0.08151340758609418,0.11591203747991642,0.1031496084410098,0.11271831193677619,0.082749981139557,0.09467618859239843,0.09623090693358402,0.0,0.11003939326190582,0.07944031088096401,0.07794791011116087,0.09673386384513934,0.1004754329472869,0.09757727884010337,0.08743212763628966,0.10037789149019131,0.08355906313633582,0.08158226642328349,0.11524256969164916,0.11398780491911172,0.11411775804738936,0.10038233170539418,0.07715114435398633,0.0,0.08029945126406764,0.11614877130956613,0.0,0.09307777060014043,0.10205910028215048,0.09271502296878097,0.0792144836479029,0.06321264308881125,0.0,0.06896150965956518,0.0,0.061990382978998504,0.06334357505749562,0.07089423773090675,0.08561524374318583,0.0,0.07639768868960048,0.07874348053785285,0.08300196092208464,0.08372114005093373,0.10246483203716175,0.07841894174560507,0.07678825176656794,0.06149460875046884,0.08338707422754828,0.06901776079924646,0.08378112541126022,0.09342072932609427,0.07322437548707456,0.09472117351869652,0.09463298530951031,0.08480065362254124,0.09429104262177045,0.1239940095868688,0.08634703661158952,0.10103522996444343,0.08872017609937739,0.10420352392330033,0.09780585753079439
mean_env_ch4,0.09254651835157214,0.08760805365964794,0.09869045581220881,0.08407321456680372,0.0945241047546729,0.08413135578090916,0.0887146792797824,0.08928911232703252,0.09650618208662545,0.084697219882328,0.09396905938971574,0.0960282735215782,0.086593868756903,0.07822895128644018,0.09541792623406713,0.08733104308114784,0.08177317833336231,0.08314558664066019,0.09493430718152954,0.08498489545491376,0.08929244882017118,0.09435336091402602,0.08592582313762759,0.0907874413836972,0.09004553572008588,0.08124328330658934,0.07588978640244247,0.07820109570086592,0.09001074779215518,0.08883327167906722,0.0808480893211186,0.08402667298511086,0.0780098413226949,0.08262852513762396,0.08151340758609418,0.09207022442148469,0.08196885377232446,0.08590598471769359,0.07897405697165809,0.07992105597432804,0.09098224965481143,0.0,0.08981595803973806,0.07225056149675947,0.07246784154902686,0.08783551511803166,0.08600600513644294,0.08716250323211991,0.08176692488539175,0.08489874238138567,0.07562611347301823,0.07523921542951145,0.09453077828263087,0.1027798304848696,0.0964905731569692,0.08345419158493822,0.07008192265195667,0.0,0.08029945126406764,0.11614877130956613,0.0,0.08394865386808723,0.10205910028215048,0.08804499138882337,0.07620988087176434,0.06321264308881125,0.0,0.06431212965403607,0.0,0.061990382978998504,0.05906982386451204,0.06959883909701634,0.0778709375519139,0.0,0.07253262970606128,0.06664997265131671,0.07262372488598468,0.06973537644704315,0.07096560904408082,0.06816136100772802,0.06881246205405028,0.05922982248094519,0.06733634946420655,0.05844960385442401,0.06644539625871868,0.06948542268923483,0.06196726121707652,0.07598508679890344,0.0739668090939995,0.07381302016617063,0.07171858754967306,0.0746301066712737,0.06688329775009696,0.08233234551685008,0.07656068383807862,0.09276579734289425,0.0743735615577191
median_env_ch4,0.0912903766377374,0.08622024350891665,0.09703550932503764,0.08115710253343414,0.09759446329152091,0.08413135578090916,0.09080386926412365,0.09444417864387263,0.09951054784981338,0.084697219882328,0.09453446391823625,0.09583512144248162,0.0887619233576202,0.07633359991320604,0.09224287275570112,0.08743621859914234,0.08177317833336231,0.08314558664066019,0.0995863987979721,0.08445579035568047,0.08869282634024447,0.08832016930919973,0.08035877673136159,0.09094128412958391,0.08954247262712468,0.07825453014337852,0.07236544069884351,0.07820109570086592,0.08875230628062503,0.08795749246207277,0.08068412458282667,0.07753863844550962,0.07430089795893263,0.08195245042148773,0.08151340758609418,0.08919512031396397,0.07815358121982857,0.07977683225587187,0.08066874587008456,0.07445690975847058,0.09098224965481143,0.0,0.08873370206771954,0.06887539408466178,0.07547875157978068,0.0902569532928094,0.08787776515768748,0.08915267416197281,0.08323635675630006,0.08489874238138567,0.07907062143134257,0.07591143024501953,0.09256316538255412,0.10315177684422415,0.09557603780425739,0.08376263557109703,0.07008192265195667,0.0,0.08029945126406764,0.11614877130956613,0.0,0.08394865386808723,0.10205910028215048,0.08804499138882337,0.07620988087176434,0.06321264308881125,0.0,0.062195937886929314,0.0,0.061990382978998504,0.05950411002658333,0.06959883909701634,0.0778709375519139,0.0,0.07253262970606128,0.06390968858041698,0.07824656258862725,0.0632355841256643,0.06913114883035543,0.06607584074226273,0.06881246205405028,0.05922982248094519,0.06803259299687463,0.056690277475073006,0.06484517799240881,0.06544866600905715,0.06336258669762362,0.07590104112815248,0.06980645999615515,0.07193976629935878,0.06942453310758534,0.06716834439211009,0.0666674788685993,0.0788614517006561,0.08207149283917187,0.09591730188338034,0.07327153710216644
max_env_ch3,0.4560911957084516,0.4498918180798369,0.5074633511819503,0.387292484396223,0.44143076465217185,0.39439824367544923,0.4867393821771828,0.4544156337011079,0.43340953896931983,0.4567695635786713,0.4332737389926278,0.45802814419067334,0.4009319067640398,0.3999522128962219,0.46982982041309485,0.38701333944753824,0.37268170875327794,0.39354070397543367,0.41410493305649787,0.39520617013119486,0.42778217345801706,0.4503172194794331,0.3889208097559618,0.41348012287846847,0.37042773171796967,0.40833317210471515,0.3921847397794334,0.3483356177635078,0.4689719358267109,0.4184679165332508,0.3870913597881053,0.3928882643707682,0.4098851924995138,0.43532554276945595,0.4002566469253808,0.4636481499196657,0.4125984337640392,0.45087324774710474,0.3676467400512065,0.41626686735776197,0.3994286395491072,0.36350738548937284,0.44015757304762326,0.40181456893206097,0.3980648742042452,0.38693545538055735,0.4019017317891476,0.39030911536041346,0.34972851054515863,0.40588868476670364,0.3966850561231276,0.39582603565027424,0.5172433429541853,0.5038572187388972,0.47447307285284646,0.4015293268215767,0.3153818341034134,0.3203005773140953,0.38175347288508743,0.46459508523826454,0.4329287371224977,0.37251979069946856,0.41742780387896355,0.3708787505166218,0.35094104179832364,0.3268945418743491,0.35189110451535033,0.3210106743612716,0.29610130098831305,0.29761723804822166,0.30946330374695763,0.3364957589493008,0.3424609749727433,0.28814626368244084,0.3055907547584019,0.3149739221514114,0.3320078436883386,0.3348845602037349,0.409859328148647,0.32714358265680005,0.33164117359097395,0.3309396524452976,0.3335482969101931,0.30943168672108146,0.3351245016450409,0.3736829173043771,0.31755711250542107,0.3788846940747861,0.37853194123804124,0.339202614490165,0.3771641704870818,0.4959760383474752,0.34538814644635807,0.40414091985777373,0.35488070439750957,0.4168140956932013,0.39122343012317756
mean_env_ch3,0.319048152327842,0.3049920196055148,0.3204604043628028,0.306148773908772,0.31382251527681854,0.3144953774122856,0.31960927550112966,0.32475493195237465,0.3248538926483394,0.3171288253642554,0.3177076790311491,0.3163747361425464,0.3072879753905002,0.31197943257144045,0.31242630161551327,0.310102234321318,0.299030393142862,0.30240137127335615,0.30757418363104927,0.29665796302041175,0.3012591713354404,0.3036304463557372,0.2953124981332652,0.3017888754965272,0.2963744782212023,0.2895408255036288,0.2833094978259206,0.2817983041860016,0.2917052594334376,0.2842596115090795,0.28789908468294506,0.28791931884288874,0.2878079482325842,0.28502145260587874,0.28268419936176803,0.285491048227412,0.28496253254705267,0.297769006390482,0.28223297860257723,0.2845214554360955,0.2948462229958257,0.2874285263427032,0.2906732779518431,0.29286650049196306,0.2867070060106892,0.292080326190266,0.285951432919382,0.28739564120899386,0.28871208434803636,0.28075665660398774,0.2696515073574147,0.2879120437427836,0.33631874337488205,0.3888782246240483,0.37208950080345343,0.2795649198969516,0.2259712240919386,0.263437286384924,0.29789504071658185,0.3104008178998281,0.3202825288989722,0.3070620556012552,0.3127245451463428,0.2993251125930718,0.27036861837894666,0.26965758998054973,0.2519160247414683,0.24996129201532427,0.23913089834477966,0.22522392170283861,0.21429303212408918,0.23684688279318558,0.23993595281391905,0.23373713912352134,0.22234796263969564,0.23539064725194384,0.2230106419011666,0.2269214049339009,0.22334701830898043,0.22186736890477612,0.23137289431319824,0.22407747213703869,0.23237847224875263,0.22933251436750943,0.2239099785454274,0.23805994354912846,0.23060262758065211,0.23769357175528522,0.24836664170323255,0.2535832483996421,0.25222350280836836,0.2580184404713015,0.24260628959784591,0.259156550756306,0.25887795237653405,0.2617794457460888,0.26416835579561715
median_env_ch3,0.3160900663915243,0.29580011493983194,0.30869165323123776,0.3058063454571325,0.3043023821212279,0.31305527581508324,0.3179770171882884,0.306970595445367,0.31651214015030676,0.31134637949953037,0.3127919821460833,0.31219932935586314,0.3089750245847126,0.30794914110539884,0.30619237136169436,0.3074985849118469,0.2965269599634991,0.2923890425442027,0.30231097386693095,0.29543721419169866,0.2927711877228121,0.3024333252679744,0.28942216561456663,0.2999235788624902,0.29211769032154405,0.28510166193503994,0.2782177297314136,0.27829782123058916,0.28495175607867157,0.2835144069144929,0.2802492213454202,0.2826865878460744,0.28577944606921923,0.2829369609228403,0.27475337875560046,0.2743794889738108,0.2845310749249291,0.29299224515725536,0.2810340588623218,0.2772143753357472,0.2953900934341908,0.28199007567543866,0.2898294890078681,0.2838326929259356,0.2787263657322737,0.28587092601138686,0.28144585975349695,0.2878164405860542,0.2862125643914995,0.2718906812857656,0.26332939546937395,0.2819743083258198,0.3387635005918851,0.3821853538551886,0.36517453274265316,0.2709937093128426,0.22336104928608388,0.26079143017349204,0.3041348079698432,0.3055786608342816,0.312858734978826,0.30380856218827496,0.31088513306195203,0.2923360634393346,0.2720018100662713,0.26393426728356856,0.2466172636450838,0.2481603588117479,0.23248487471881843,0.22068204063280522,0.20840891252151367,0.23434353151050488,0.23720182836689468,0.23486209099624672,0.21835237508975233,0.22805140096380583,0.21883738134771696,0.2204480336895482,0.21755350615824717,0.21369284695049748,0.22683913020784918,0.21669044452263803,0.23288167197916426,0.22194043937200392,0.2264331572132373,0.23897145900009722,0.2287264580172411,0.22854979842256884,0.24410224647354903,0.24895803528256405,0.25237261480740464,0.2570612873957154,0.23636819178002513,0.2562421691326059,0.25107301752587674,0.25339794274643634,0.26183163078940835
